,artist_name,artist_id,danceability,energy,valence,tempo_norm,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count,genre,cluster
1319,The Presidents of the United States of America,414889,0.502108466,0.829665806,0.7140836070000001,0.499105265,0.838057713,1,0.090909091,0.068701394,0.089531225,0.16369510199999998,0.05504795,0.078256779,0.543936093,0.024122807000000003,Pop/Rock,14
1320,Miami Sound Machine,449578,0.6971415609999999,0.615546555,0.714948522,0.572254256,0.68344267,1,0.181818182,0.29887124800000003,0.024755082,0.088033383,0.021457878,0.118628353,0.543209877,0.024122807000000003,Pop/Rock,14
1321,Atlantic Starr,509356,0.625947475,0.45031324799999994,0.470548079,0.46885098399999997,0.661153275,1,0.0,0.410716388,9.89e-05,0.14333264,0.012346145,0.15427210800000002,0.466230937,0.024122807000000003,R&B;,14
1322,Tom Rush,517264,0.523393295,0.297186434,0.404919517,0.413244884,0.562906114,1,0.636363636,0.60193085,0.247064869,0.203141252,0.017896247,0.138566455,0.250544662,0.024122807000000003,Folk,17
1323,Gwen Stefani,546214,0.72730063,0.7758264020000001,0.628043035,0.489671556,0.845567854,1,0.636363636,0.107191304,0.016273833999999997,0.216338917,0.07779581599999999,0.103368482,0.700072622,0.024122807000000003,Pop/Rock,3
1324,Thompson Twins,567570,0.7497197609999999,0.680295368,0.760912609,0.461726245,0.710534188,1,0.636363636,0.266825385,0.004017283,0.20053476,0.015203001,0.147343276,0.46768337,0.024122807000000003,Pop/Rock,1
1325,Subhumans,582419,0.264705882,0.903613903,0.32209149,0.535003103,0.7084173979999999,1,1.0,0.03299335,0.0033370270000000002,0.347581346,0.142156862,0.058804122,0.343500363,0.024122807000000003,Pop/Rock,2
1326,Stone Sour,626939,0.440589302,0.732424648,0.378434565,0.54858814,0.838437687,1,0.363636364,0.121824683,0.020737977,0.29855358,0.028719575,0.134823361,0.687000726,0.024122807000000003,Pop/Rock,2
1327,Mandy Moore,673933,0.49937279799999995,0.506210697,0.41911031,0.476214385,0.752636064,1,0.0,0.39907805799999996,9.71e-05,0.179343237,0.023669738,0.091906016,0.663761801,0.024122807000000003,Pop/Rock,14
1328,The Manhattan Transfer,674749,0.6250800679999999,0.479686093,0.599902388,0.508486422,0.689997207,1,0.181818182,0.47468645,0.00208357,0.176721448,0.043897405,0.114286358,0.44008714600000004,0.024122807000000003,Vocal,0
1329,Speedy West,742166,0.576838902,0.40756016100000003,0.562229135,0.405610685,0.675339885,1,0.9090909090000001,0.655031543,0.520409891,0.17538149100000003,0.010395429,0.060273185,0.11546841,0.024122807000000003,Country,17
1330,Spirit,746010,0.427044411,0.449369731,0.41343275700000004,0.46621397700000006,0.6840183009999999,1,1.0,0.304287033,0.103436645,0.293799484,0.013623548999999999,0.11725127199999999,0.347131445,0.024122807000000003,Pop/Rock,9
1331,Andrea Bocelli,751613,0.340837515,0.425015214,0.25566597,0.40138437899999996,0.781909592,1,0.9090909090000001,0.7817148740000001,0.00276219,0.10762491,0.01202522,0.139685981,0.67610748,0.024122807000000003,Classical,9
1332,DeBarge,816517,0.622678018,0.557638237,0.657555192,0.537919275,0.7146699409999999,1,0.454545455,0.292906205,0.001256738,0.102356857,0.017323618,0.136376401,0.48293391399999996,0.024122807000000003,R&B;,1
1333,Loreena McKennitt,829267,0.279184905,0.283228288,0.14469111699999998,0.47425822,0.694253473,0,0.363636364,0.736156123,0.108359706,0.183176495,0.015668655,0.17192138399999998,0.368191721,0.024122807000000003,Folk,4
1334,Mark Knopfler,831236,0.450197502,0.363940219,0.24214857399999998,0.423947223,0.629443949,1,0.636363636,0.540343262,0.460214013,0.09901002199999999,0.012195122,0.15058303,0.458242556,0.024122807000000003,Pop/Rock,9
1335,Deadmau5,879144,0.724431515,0.608440698,0.364453821,0.551436362,0.7739117240000001,1,0.090909091,0.040767577,0.510236684,0.19285906600000002,0.051920510999999996,0.198002168,0.595497458,0.024122807000000003,Electronic,7
1336,Art Blakey,928942,0.533668731,0.389869229,0.56717151,0.459663301,0.660366391,0,0.454545455,0.739546157,0.269769706,0.322012017,0.027505097000000003,0.168884485,0.167755991,0.024122807000000003,Jazz,4
1337,Al Stewart,933883,0.510115298,0.559997028,0.510148858,0.468767971,0.717192225,1,0.181818182,0.22941688899999998,0.017710553,0.118289504,0.010590501,0.160758995,0.393609296,0.024122807000000003,Pop/Rock,14
1338,Camel,943268,0.24562293100000002,0.433683771,0.29373461300000003,0.5446239270000001,0.654231525,0,0.181818182,0.411832914,0.578646998,0.197402073,0.015530216999999999,0.198887643,0.432824982,0.024122807000000003,Pop/Rock,4
1339,Young the Giant,2577980,0.502241914,0.7346654990000001,0.42934102700000004,0.566583921,0.8190193570000001,1,0.0,0.094944216,0.002154861,0.213230705,0.022458406,0.123390449,0.705156137,0.024122807000000003,Pop/Rock,14
1340,PJ Harvey,335,0.521909201,0.494124216,0.487030151,0.542102372,0.667323285,1,0.0,0.18852491,0.147007671,0.136092567,0.015744739,0.11591126300000001,0.5682753460000001,0.023391812999999997,Pop/Rock,14
1341,Stephen Marley,24309,0.77069928,0.6601116220000001,0.742051083,0.533671241,0.814938169,0,0.545454545,0.073952268,1.21e-05,0.156737964,0.14025362800000002,0.133309171,0.549943883,0.023391812999999997,Reggae,11
1342,Boney James,81849,0.61138151,0.552389927,0.560675282,0.425870746,0.741626295,0,0.454545455,0.26852791800000003,0.529402582,0.123289269,0.015051024,0.152218741,0.47512158600000004,0.023391812999999997,Jazz,4
1343,Cheo Feliciano,108554,0.567178133,0.5925197520000001,0.754558662,0.426556355,0.764657591,0,0.454545455,0.662254739,0.063613257,0.21104954199999998,0.046469185,0.154227725,0.419753086,0.023391812999999997,Latin,11
1344,Debbie Reynolds,233035,0.39314882,0.278383117,0.476794941,0.363094222,0.620281243,1,0.0,0.8197028709999999,0.00396884,0.168059837,0.030572087999999997,0.068335696,0.253273476,0.023391812999999997,Vocal,17
1345,Pure Prairie League,371879,0.43817714399999996,0.42868921,0.5293904229999999,0.544405094,0.616058145,1,0.818181818,0.413589524,0.0007392389999999999,0.10972949800000001,0.016263404,0.122238338,0.41227085700000005,0.023391812999999997,Pop/Rock,9
1346,Eros Ramazzotti,601079,0.613203267,0.5448257129999999,0.46729809299999997,0.594681666,0.7353077159999999,1,1.0,0.214743027,5.01e-05,0.15214239300000001,0.009647178000000001,0.149516469,0.654695099,0.023391812999999997,Pop/Rock,3
1347,Lalo Schifrin,781932,0.441683166,0.495023416,0.675439476,0.432604925,0.658561561,0,0.0,0.5476142420000001,0.45376700799999997,0.15621789,0.020328445,0.08077727,0.294051627,0.023391812999999997,Jazz,4
1348,John Michael Montgomery,811897,0.612893912,0.583770782,0.525985052,0.556555517,0.7580307890000001,1,0.727272727,0.271917237,1.4300000000000002e-05,0.198933373,0.022860181,0.10611009099999999,0.638234194,0.023391812999999997,Country,3
1349,John Hiatt,812046,0.615128142,0.6170958529999999,0.6909068629999999,0.477046921,0.73465548,1,0.636363636,0.284161378,0.009023647,0.148678379,0.011990898,0.134014395,0.454545455,0.023391812999999997,Pop/Rock,1
1350,The Paragons,893111,0.566834406,0.44008109799999995,0.753349278,0.479470694,0.75750418,1,0.636363636,0.597449999,0.091575465,0.184119119,0.021174518,0.07364754,0.313879536,0.023391812999999997,Reggae,0
1351,Colt Ford,1028746,0.623480724,0.7055272840000001,0.632665467,0.5663282070000001,0.809420095,1,0.636363636,0.15216112099999998,1.58e-06,0.152132937,0.065047134,0.11542836599999999,0.642723532,0.023391812999999997,Country,3
1352,Leon Bridges,3380137,0.606191223,0.49667599799999995,0.431716737,0.422146453,0.788775703,1,0.545454545,0.420624336,0.011523493000000001,0.120963115,0.026617263999999998,0.103234931,0.7841376729999999,0.023391812999999997,R&B;,3
1353,Sheena Easton,11754,0.563435799,0.464797698,0.544255107,0.44466174700000005,0.706175131,1,0.727272727,0.58973352,0.00030538099999999997,0.18318987899999997,0.03418512,0.10999785599999999,0.55787037,0.022660819,Pop/Rock,9
1354,Sevendust,16132,0.516716765,0.892358048,0.454458331,0.449392619,0.8437251440000001,1,0.090909091,0.02644066,0.033691987,0.20201659,0.051715607999999996,0.111888389,0.553240741,0.022660819,Pop/Rock,2
1355,Shenandoah,21292,0.6234119779999999,0.56999609,0.62459959,0.428035056,0.72432,1,0.9090909090000001,0.439381962,1.55e-06,0.11081495699999999,0.004359221,0.103154306,0.50617284,0.022660819,Country,1
1356,Chuck Mangione,21747,0.476980774,0.42648393,0.517440792,0.489687895,0.660480037,1,0.9090909090000001,0.39857243200000003,0.443356564,0.206898793,0.026877407000000002,0.249820591,0.386574074,0.022660819,Jazz,7
1357,Sleeping at Last,27221,0.365287545,0.262984702,0.224098094,0.461956352,0.7104985659999999,1,0.272727273,0.825865787,0.023197595,0.14810432699999998,0.015110183999999999,0.12467818800000001,0.74691358,0.022660819,Pop/Rock,9
1358,The 5th Dimension,28772,0.380387931,0.48334369200000005,0.5407104970000001,0.529821349,0.718264178,1,0.636363636,0.518567534,0.00434499,0.184620085,0.010222775,0.09295582,0.447530864,0.022660819,Pop/Rock,9
1359,Shirley Bassey,29867,0.343594034,0.39994937399999997,0.382371475,0.47930537100000004,0.7220347559999999,1,0.636363636,0.641691404,0.003201544,0.19290877899999997,0.028194534,0.093644213,0.447530864,0.022660819,Vocal,9
1360,Soft Cell,38579,0.544719828,0.559469986,0.5753032610000001,0.617452727,0.7177956809999999,1,0.454545455,0.33875435,0.0006304640000000001,0.305478989,0.066738875,0.163814305,0.445987654,0.022660819,Pop/Rock,1
1361,The Ames Brothers,46184,0.393822312,0.402925505,0.49358031799999996,0.522779812,0.754119315,1,0.9090909090000001,0.772652882,0.064988155,0.228000832,0.022561644,0.079145564,0.119598765,0.022660819,Vocal,17
1362,Augustus Pablo,52151,0.809012024,0.45590063399999997,0.5496376620000001,0.496425706,0.6899961440000001,1,0.818181818,0.15035870199999998,0.7885405959999999,0.103969472,0.073170732,0.080466075,0.412808642,0.022660819,Reggae,7
1363,Ken Elkinson,74952,0.46992683799999996,0.044035458,0.20320459,0.31939572,0.400601666,1,0.636363636,0.99880773,0.9698741009999999,0.09596681900000001,0.044307606,0.139467541,0.0,0.022660819,New Age,5
1364,LeAnn Rimes,118791,0.534511116,0.55777829,0.36951898299999997,0.473718091,0.783626383,1,0.181818182,0.36716175799999995,2.7600000000000003e-05,0.104879603,0.010129171999999999,0.118061031,0.633487654,0.022660819,Country,14
1365,Exodus,125822,0.243633734,0.964725018,0.276637084,0.530093422,0.8332298920000001,1,0.363636364,0.001268109,0.24636271699999998,0.244968275,0.21607563100000002,0.147473206,0.476851852,0.022660819,Pop/Rock,2
1366,Everything But the Girl,127360,0.56846926,0.42239253299999996,0.433157853,0.520568551,0.669782955,1,1.0,0.501269889,0.029332469,0.080637612,0.013064292,0.116078726,0.520447531,0.022660819,Pop/Rock,9
1367,Crowded House,130173,0.486870463,0.544620659,0.613571916,0.440426298,0.628312625,1,0.818181818,0.190784822,0.00086595,0.12771089,0.014441592,0.106845127,0.591049383,0.022660819,Pop/Rock,1
1368,Joan Armatrading,133969,0.603703494,0.28099186,0.48918237700000006,0.497446425,0.56283292,1,0.9090909090000001,0.55803921,0.010983719,0.096727429,0.032620614,0.10718054199999999,0.44058642,0.022660819,Pop/Rock,9
1369,Everclear,152023,0.461703153,0.915352574,0.532787639,0.562476883,0.8406776490000001,1,0.636363636,0.055105782,0.054287962,0.17902928,0.099874305,0.10622267199999999,0.56404321,0.022660819,Pop/Rock,2
1370,Clutch,154417,0.450856397,0.8009438409999999,0.570708397,0.46541185799999996,0.8010903490000001,1,0.818181818,0.108084939,0.051289292,0.301285885,0.035963575,0.13349106800000002,0.502314815,0.022660819,Pop/Rock,3
1371,En Vogue,160690,0.700615358,0.560785749,0.643701098,0.5605627679999999,0.748621623,1,0.454545455,0.22985614699999998,3.41e-05,0.17347748100000002,0.049535997000000005,0.157535621,0.56095679,0.022660819,R&B;,14
1372,Grace Jones,161920,0.7578975729999999,0.61629842,0.7896864990000001,0.512995138,0.6926474490000001,0,0.818181818,0.079281007,0.090598792,0.11106199300000001,0.02733205,0.17755221300000001,0.493055556,0.022660819,R&B;,11
1373,Carla Thomas,170454,0.62419181,0.333540932,0.70750407,0.569744258,0.655211321,1,0.727272727,0.36979102799999997,0.001701891,0.172963907,0.020585954,0.075505216,0.362654321,0.022660819,R&B;,0
1374,Fred Neil,170815,0.534936479,0.329744015,0.49451898299999997,0.514157761,0.636846514,1,0.181818182,0.521221904,0.072473864,0.12877054300000002,0.019977535,0.10311969,0.345679012,0.022660819,Folk,0
1375,Firehouse,175049,0.502750681,0.7307071540000001,0.40627789700000005,0.547768574,0.725654692,1,0.090909091,0.01723666,0.024068945,0.154273715,0.012643079,0.13259094300000002,0.521604938,0.022660819,Pop/Rock,14
1376,Dispatch,175459,0.561167196,0.61222582,0.555059602,0.468885147,0.8047434259999999,1,0.363636364,0.44646655700000004,0.034456719,0.11756943,0.05477776,0.136005388,0.5501543210000001,0.022660819,Pop/Rock,14
1377,Gary Numan,183858,0.544790721,0.56266541,0.47369112,0.48290847200000003,0.724088011,1,0.0,0.13075710000000001,0.304934198,0.188156595,0.024831515,0.131059426,0.45138888899999996,0.022660819,Pop/Rock,14
1378,Gene Clark,194036,0.441888328,0.421753449,0.46456703299999996,0.462020903,0.672345381,1,0.363636364,0.42184931299999995,0.135850945,0.136695184,0.008634868,0.137766866,0.381944444,0.022660819,Pop/Rock,9
1379,Johnny Griffin,213510,0.496370236,0.298384995,0.53946332,0.594108496,0.5498565879999999,1,0.0,0.8140685870000001,0.24214395,0.567037653,0.033202288999999996,0.27134472800000004,0.121141975,0.022660819,Jazz,6
1380,Dido,217344,0.6122107529999999,0.63490707,0.404046106,0.430342165,0.7933593840000001,0,0.727272727,0.13902749,0.001026873,0.206164188,0.046253209,0.156139038,0.597993827,0.022660819,Pop/Rock,11
1381,Walk the Moon,230297,0.51792196,0.800317287,0.556464318,0.566255676,0.8420921809999999,1,0.090909091,0.015173253999999999,0.000137843,0.21074084699999998,0.03092239,0.11497600300000001,0.7044753090000001,0.022660819,Pop/Rock,14
1382,Robert Earl Keen,286561,0.556133734,0.441740516,0.6014283460000001,0.448686651,0.592028911,1,0.636363636,0.449233879,0.001420824,0.325183326,0.056322208,0.12399983099999999,0.472222222,0.022660819,Folk,1
1383,Sarah Brightman,293490,0.309104186,0.24990539,0.18374533899999998,0.41362745,0.588969365,1,0.636363636,0.73727383,0.017789592,0.174072316,0.029097132999999997,0.14391341900000001,0.517746914,0.022660819,Vocal,9
1384,Richie Havens,295545,0.552234574,0.37457394299999996,0.617838576,0.499353782,0.599161826,1,0.181818182,0.570594444,0.008501853,0.356160287,0.034285408999999996,0.130853457,0.37654321,0.022660819,Folk,0
1385,Love and Rockets,296903,0.42590177,0.646623627,0.43410308200000003,0.558838216,0.739665936,1,0.181818182,0.011428052,0.171869773,0.194820054,0.019141795,0.172440386,0.425925926,0.022660819,Pop/Rock,2
1386,Percy Faith,305541,0.091102115,0.348759925,0.121937851,0.371228675,0.691107884,1,0.0,0.8972137509999999,0.865782374,0.166085916,0.013415303,0.09873687,0.216049383,0.022660819,Easy Listening,5
1387,Mercyful Fate,343954,0.21797016800000002,0.8356549240000001,0.39551278700000003,0.569512018,0.729761202,1,0.363636364,0.004032310999999999,0.589645427,0.310647233,0.06738740900000001,0.180377603,0.45138888899999996,0.022660819,Pop/Rock,7
1388,Natalie Merchant,372322,0.617669578,0.33491308399999997,0.36760883299999997,0.5708279270000001,0.677046928,1,0.090909091,0.581011121,0.08952811,0.127242823,0.02211703,0.146204423,0.5385802470000001,0.022660819,Pop/Rock,9
1389,Regina Spektor,386560,0.591509755,0.388044851,0.359344641,0.47276850200000003,0.75138591,1,0.454545455,0.661056383,0.038578297000000004,0.093255929,0.020612698,0.10392153400000001,0.639660494,0.022660819,Pop/Rock,9
1390,Ravi Shankar,404463,0.42108098899999996,0.358477775,0.381616605,0.550107691,0.551903818,1,0.090909091,0.6985438709999999,0.431173786,0.30896349100000003,0.104634681,0.42641969700000004,0.23070987699999998,0.022660819,International,15
1391,Sugarland,484880,0.5303638270000001,0.722875231,0.494105446,0.527912214,0.861674932,1,0.090909091,0.230744702,2.61e-05,0.13590207,0.026262302,0.11795887,0.608410494,0.022660819,Country,14
1392,Thirty Seconds to Mars,485365,0.412928199,0.83014125,0.247820722,0.594729463,0.8458250979999999,1,0.545454545,0.017543595,0.078978173,0.243434055,0.047015404000000004,0.138547384,0.668209877,0.022660819,Pop/Rock,2
1393,The Stone Roses,564333,0.386910163,0.776445585,0.496205955,0.49894336,0.769577478,1,0.636363636,0.069260421,0.149736073,0.258776264,0.03070844,0.147850607,0.668209877,0.022660819,Pop/Rock,2
1394,Toad the Wet Sprocket,610339,0.461703153,0.665608208,0.476776243,0.59662046,0.7672997659999999,1,0.0,0.239938612,0.027026822000000002,0.160267579,0.015504653,0.107402192,0.500771605,0.022660819,Pop/Rock,14
1395,Asia,623254,0.306587455,0.7729995390000001,0.417239931,0.538485723,0.755950372,1,0.0,0.189369158,0.00023823,0.218346942,0.033409553,0.14803144699999998,0.449845679,0.022660819,Pop/Rock,2
1396,The Cadillacs,636044,0.470777564,0.501952342,0.740652733,0.5316735810000001,0.750444395,1,0.727272727,0.7851403440000001,1.63e-05,0.26708446,0.041566378,0.063336617,0.137345679,0.022660819,R&B;,0
1397,Bunny Berigan,639789,0.606610141,0.28785889,0.6988066479999999,0.6138894579999999,0.664382427,1,0.454545455,0.94653609,0.554746191,0.196224256,0.047015404000000004,0.088215729,0.045138889,0.022660819,Jazz,17
1398,Manowar,673208,0.407894737,0.798061693,0.28085123100000003,0.5052280720000001,0.688807576,1,0.363636364,0.021451788,0.144948761,0.164519191,0.052665009000000006,0.154141522,0.557098765,0.022660819,Pop/Rock,2
1399,Manu Chao,674161,0.6774330759999999,0.582777789,0.786470094,0.56368254,0.748886753,0,0.818181818,0.608100757,0.08655161900000001,0.28125,0.038744918999999996,0.08722130300000001,0.698302469,0.022660819,Latin,11
1400,Yaz,680522,0.7627892470000001,0.462542104,0.721485585,0.536210622,0.608873738,1,0.818181818,0.28849074399999997,0.055878745,0.126027148,0.047523534000000006,0.116489253,0.41203703700000005,0.022660819,Pop/Rock,1
1401,Gojira,721409,0.279435118,0.922369978,0.156691435,0.482409494,0.8682647809999999,1,0.181818182,0.001334764,0.174632323,0.21240508600000002,0.067715019,0.17942518300000002,0.576388889,0.022660819,Pop/Rock,2
1402,Great White,799100,0.583711434,0.626197971,0.44914141700000004,0.557129668,0.680282726,1,0.818181818,0.093682565,0.160305103,0.16309548599999998,0.018426401000000002,0.16275646900000001,0.496141975,0.022660819,Pop/Rock,1
1403,John Cafferty & the Beaver Brown Band,810912,0.49261286299999996,0.6434282020000001,0.581342225,0.571699628,0.7369679309999999,1,0.818181818,0.15739981,0.060721305999999996,0.259211827,0.032727589,0.113423787,0.424382716,0.022660819,Pop/Rock,1
